"FIPS"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District ***"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Geographic Identifier"	"Tribal Tract"	"Tribal Block Group"	"Area (Land)"	"Area (Water)"	"Total Population"	"Total Population"	"Population Density (per sq. mile)"	"Area (Land)"	"Area Total"	"Area (Land)"	"Area (Water)"	"% Area (Land)"	"% Area (Water)"	"Total Population"	"Under 18 Years"	"18 to 34 Years"	"35 to 64 Years"	"65 and over"	"% Under 18 Years"	"% 18 to 34 Years"	"% 35 to 64 Years"	"% 65 and over"	"Total Population"	"Not Hispanic or Latino"	"Not Hispanic or Latino: White Alone"	"Not Hispanic or Latino: Black or African American Alone"	"Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Not Hispanic or Latino: Asian Alone"	"Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Not Hispanic or Latino: Some Other Race Alone"	"Not Hispanic or Latino: Two or More races"	"Hispanic or Latino"	"Hispanic or Latino: White Alone"	"Hispanic or Latino: Black or African American Alone"	"Hispanic or Latino: American Indian and Alaska Native Alone"	"Hispanic or Latino: Asian Alone"	"Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Hispanic or Latino: Some Other Race Alone"	"Hispanic or Latino: Two or More races"	"% Not Hispanic or Latino"	"% Not Hispanic or Latino: White Alone"	"% Not Hispanic or Latino: Black or African American Alone"	"% Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Not Hispanic or Latino: Asian Alone"	"% Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Not Hispanic or Latino: Some Other Race Alone"	"% Not Hispanic or Latino: Two or More races"	"% Hispanic or Latino"	"% Hispanic or Latino: White Alone"	"% Hispanic or Latino: Black or African American Alone"	"% Hispanic or Latino: American Indian and Alaska Native Alone"	"% Hispanic or Latino: Asian Alone"	"% Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Hispanic or Latino: Some Other Race Alone"	"% Hispanic or Latino: Two or More races"	"Population 25 Years and over"	"Population 25 Years and over: Less Than High School"	"Population 25 Years and over: High School Graduate (includes equivalency)"	"Population 25 Years and over: Some college"	"Population 25 Years and over: Bachelor's degree"	"Population 25 Years and over: Master's degree"	"Population 25 Years and over: Professional school degree"	"Population 25 Years and over: Doctorate degree"	"% Population 25 Years and over: Less Than High School"	"% Population 25 Years and over: High School Graduate (includes equivalency)"	"% Population 25 Years and over: Some college"	"% Population 25 Years and over: Bachelor's degree"	"% Population 25 Years and over: Master's degree"	"% Population 25 Years and over: Professional school degree"	"% Population 25 Years and over: Doctorate degree"	"Total Employed Civilian Population 16 Years And Over"	"Agriculture, forestry, fishing and hunting, and mining"	"Construction"	"Manufacturing"	"Wholesale trade"	"Retail trade"	"Transportation and warehousing, and utilities"	"Information"	"Finance and insurance, and real estate and rental and leasing"	"Professional, scientific, and management, and administrative and waste management services"	"Educational services, and health care and social assistance"	"Arts, entertainment, and recreation, and accommodation and food services"	"Other services, except public administration"	"Public administration"	"% Agriculture, forestry, fishing and hunting, and mining"	"% Construction"	"% Manufacturing"	"% Wholesale trade"	"% Retail trade"	"% Transportation and warehousing, and utilities"	"% Information"	"% Finance and insurance, and real estate and rental and leasing"	"% Professional, scientific, and management, and administrative and waste management services"	"% Educational services, and health care and social assistance"	"% Arts, entertainment, and recreation, and accommodation and food services"	"% Other services, except public administration"	"% Public administration"	"Occupied Housing Units"	"Occupied Housing Units: Owner Occupied"	"Occupied Housing Units: Renter Occupied"	"% Occupied Housing Units: Owner Occupied"	"% Occupied Housing Units: Renter Occupied"	"Housing units"	"Housing units: Occupied"	"Housing units: Vacant"	"% Housing units: Occupied"	"% Housing units: Vacant"	"Owner-occupied housing units: Median value"	"Renter-Occupied Paying Cash Rent: Median Gross Rent"	"Renter-Occupied Paying Cash Rent: Median Gross Rent as a Percentage of Household Income In 2012"	"Families"	"Families: Income in 2012 below poverty level"	"Families: Income in 2012 below poverty level: Married Couple Family: With Related Child Living Bellow Poverty Level"	"Families: Income in 2012 below poverty level: Married Couple Family: No related children under 18 Years"	"Families: Income in 2012 below poverty level: Male Householder, no wife present"	"Families: Income in 2012 below poverty level: Male Householder, no wife present: With related children under 18 Years"	"Families: Income in 2012 below poverty level: Male Householder, no wife present: No related children under 18 Years"	"Families: Income in 2012 below poverty level: Female Householder, no husband present"	"Families: Income in 2012 below poverty level: Female Householder, no husband present: With related children under 18 Years"	"Families: Income in 2012 below poverty level: Female Householder, no husband present: No related children under 18 Years"	"Families: Income in 2012 at or above poverty level"	"% Families: Income in 2012 below poverty level"	"% Families: Income in 2012 below poverty level: Married Couple Family: With Related Child Living Bellow Poverty Level"	"% Families: Income in 2012 below poverty level: Married Couple Family: No related children under 18 Years"	"% Families: Income in 2012 below poverty level: Male Householder, no wife present"	"% Families: Income in 2012 below poverty level: Male Householder, no wife present: With related children under 18 Years"	"% Families: Income in 2012 below poverty level: Male Householder, no wife present: No related children under 18 Years"	"% Families: Income in 2012 below poverty level: Female Householder, no husband present"	"% Families: Income in 2012 below poverty level: Female Householder, no husband present: With related children under 18 Years"	"% Families: Income in 2012 below poverty level: Female Householder, no husband present: No related children under 18 Years"	"% Families: Income in 2012 at or above poverty level"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Total"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Same House 1 Year Ago"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved Within Same County"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Different County Within Same State"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Different State"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Abroad"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Total"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Same House 1 Year Ago"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved Within Same County"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Different County Within Same State"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Different State"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Abroad"	"Owner-Occupied Housing Units: Median Household Income -- Total"	"Owner-Occupied Housing Units: Median Household Income -- Median Household Income For Units With A Mortgage"	"Owner-Occupied Housing Units: Median Household Income -- Median Household Income For Units Without A Mortgage"	"Std. Error: Owner-Occupied Housing Units: Median Household Income -- Total"	"Std. Error: Owner-Occupied Housing Units: Median Household Income -- Median Household Income For Units With A Mortgage"	"Std. Error: Owner-Occupied Housing Units: Median Household Income -- Median Household Income For Units Without A Mortgage"
"250170160501640356601"	"Census Tract 3566.01, Arlington CDP, Arlington town, Middlesex County, Massachusetts"	"Census Tract 3566.01, Arlington CDP, Arlington town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001676"	""	""	""	""	"25"	"017"	"01605"	"01640"	"2501640"	"356601"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250170160501640356601"	""	""	"1301272"	"0"	4197	4197	8353.503	0.502423949454592	0.5024239	0.5024239	0	100	0	4197	913	753	2040	491	21.75	17.94	48.61	11.7	4197	3975	3497	83	0	391	0	0	4	222	202	0	0	0	0	7	13	94.71	83.32	1.98	0	9.32	0	0	0.1	5.29	4.81	0	0	0	0	0.17	0.31	3088	119	360	245	1083	729	252	300	3.85	11.66	7.93	35.07	23.61	8.16	9.72	2416	0	24	236	44	157	37	81	172	352	981	115	122	95	0	0.99	9.77	1.82	6.5	1.53	3.35	7.12	14.57	40.6	4.76	5.05	3.93	2040	1227	813	60.15	39.85	2177	2040	137	93.71	6.29	475500	1141	26.1000003814697	1006	25	0	0	0	0	0	25	25	0	981	2.49	0	0	0	0	0	2.49	2.49	0	97.51	58500	59875	54722	37356	36806	""	6310.90909090909	6226.66666666666	15704.8484848484	40183.0303030303	9459.39393939394	""	114913	130278	100987	20320	29178.7878787878	40621.2121212121
"250170160501640356602"	"Census Tract 3566.02, Arlington CDP, Arlington town, Middlesex County, Massachusetts"	"Census Tract 3566.02, Arlington CDP, Arlington town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001677"	""	""	""	""	"25"	"017"	"01605"	"01640"	"2501640"	"356602"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250170160501640356602"	""	""	"1251595"	"0"	4185	4185	8660.229	0.483243551707575	0.4832436	0.4832436	0	100	0	4185	888	607	2052	638	21.22	14.5	49.03	15.24	4185	4110	3637	20	0	415	0	0	38	75	44	9	0	0	0	11	11	98.21	86.91	0.48	0	9.92	0	0	0.91	1.79	1.05	0.22	0	0	0	0.26	0.26	3193	153	278	489	773	1026	155	319	4.79	8.71	15.31	24.21	32.13	4.85	9.99	2308	0	95	177	53	163	64	58	114	471	765	121	133	94	0	4.12	7.67	2.3	7.06	2.77	2.51	4.94	20.41	33.15	5.24	5.76	4.07	1742	1341	401	76.98	23.02	1742	1742	0	100	0	498200	1311	31.2999992370605	1057	20	0	10	0	0	0	10	10	0	1037	1.89	0	0.95	0	0	0	0.95	0.95	0	98.11	49112	49688	66094	13375	""	""	4358.18181818181	4115.15151515151	44681.2121212121	12406.6666666666	""	""	103789	111451	50750	5267.87878787878	17148.4848484848	5860.60606060606
"250170160501640356701"	"Census Tract 3567.01, Arlington CDP, Arlington town, Middlesex County, Massachusetts"	"Census Tract 3567.01, Arlington CDP, Arlington town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001678"	""	""	""	""	"25"	"017"	"01605"	"01640"	"2501640"	"356701"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250170160501640356701"	""	""	"1139315"	"3605"	6176	6176	14039.81	0.439891999499612	0.4412839	0.439892	0.001391898	99.68	0.32	6176	1139	1597	2649	791	18.44	25.86	42.89	12.81	6176	5967	5088	109	0	618	0	14	138	209	209	0	0	0	0	0	0	96.62	82.38	1.76	0	10.01	0	0.23	2.23	3.38	3.38	0	0	0	0	0	0	4680	216	564	610	1521	1178	94	497	4.62	12.05	13.03	32.5	25.17	2.01	10.62	3510	0	117	180	0	335	143	157	209	783	1145	192	161	88	0	3.33	5.13	0	9.54	4.07	4.47	5.95	22.31	32.62	5.47	4.59	2.51	2993	957	2036	31.97	68.03	3201	2993	208	93.5	6.5	515800	1476	24.7999992370605	1186	11	0	0	11	11	0	0	0	0	1175	0.93	0	0	0.93	0.93	0	0	0	0	99.07	48247	44783	60995	49044	2499	39779	6024.24242424242	5568.48484848484	8664.84848484848	70403.0303030303	""	35241.2121212121	71661	109792	43833	13264.2424242424	31553.3333333333	11710.909090909
"250170160501640356702"	"Census Tract 3567.02, Arlington CDP, Arlington town, Middlesex County, Massachusetts"	"Census Tract 3567.02, Arlington CDP, Arlington town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001679"	""	""	""	""	"25"	"017"	"01605"	"01640"	"2501640"	"356702"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250170160501640356702"	""	""	"2339722"	"413740"	6565	6565	7267.219	0.903371753073759	1.063118	0.9033718	0.1597459	84.97	15.03	6565	1313	856	3139	1257	20	13.04	47.81	19.15	6565	6389	5382	467	1	357	0	22	160	176	94	0	0	0	0	0	82	97.32	81.98	7.11	0.02	5.44	0	0.34	2.44	2.68	1.43	0	0	0	0	0	1.25	5119	165	909	787	1395	1147	255	461	3.22	17.76	15.37	27.25	22.41	4.98	9.01	3348	0	171	284	70	274	16	161	253	866	988	111	12	142	0	5.11	8.48	2.09	8.18	0.48	4.81	7.56	25.87	29.51	3.32	0.36	4.24	2967	1934	1033	65.18	34.82	3131	2967	164	94.76	5.24	544500	1265	25.8999996185303	1620	43	11	18	14	14	0	0	0	0	1577	2.65	0.68	1.11	0.86	0.86	0	0	0	0	97.35	48277	50625	21587	26500	61979	122560	5496.96969696969	5988.48484848484	17306.6666666666	7903.63636363636	30893.9393939394	46696.9696969697	106667	114444	80469	11042.4242424242	15070.303030303	14737.5757575757
"250170195599999300100"	"Census Tract 3001, Ashby town, Ashby town, Middlesex County, Massachusetts"	"Census Tract 3001, Ashby town, Ashby town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001680"	""	""	""	""	"25"	"017"	"01955"	"99999"	"2599999"	"300100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250170195599999300100"	""	""	"61389725"	"1002029"	3066	3066	129.3523	23.7027059584832	24.08959	23.70271	0.3868856	98.39	1.61	3066	724	475	1470	397	23.61	15.49	47.95	12.95	3066	3021	2965	0	0	16	0	0	40	45	41	0	0	0	0	0	4	98.53	96.71	0	0	0.52	0	0	1.3	1.47	1.34	0	0	0	0	0	0.13	2157	148	699	713	362	196	14	25	6.86	32.41	33.06	16.78	9.09	0.65	1.16	1714	37	121	201	94	215	91	17	51	153	479	106	63	86	2.16	7.06	11.73	5.48	12.54	5.31	0.99	2.98	8.93	27.95	6.18	3.68	5.02	1066	1019	47	95.59	4.41	1157	1066	91	92.13	7.87	261600	1265	30.2999992370605	827	6	0	6	0	0	0	0	0	0	821	0.73	0	0.73	0	0	0	0	0	0	99.27	28713	28949	9565	35000	""	""	1770.30303030303	2422.42424242424	3894.54545454545	3938.78787878787	""	""	77292	85833	60114	5891.51515151515	6060	11554.5454545454
"250170213099999385100"	"Census Tract 3851, Ashland town, Ashland town, Middlesex County, Massachusetts"	"Census Tract 3851, Ashland town, Ashland town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001681"	""	""	""	""	"25"	"017"	"02130"	"99999"	"2599999"	"385100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250170213099999385100"	""	""	"17357954"	"579057"	6662	6662	994.04	6.70194379278977	6.925519	6.701944	0.2235752	96.77	3.23	6662	1914	819	3160	769	28.73	12.29	47.43	11.54	6662	6509	5852	152	0	416	0	54	35	153	61	0	0	0	0	92	0	97.7	87.84	2.28	0	6.24	0	0.81	0.53	2.3	0.92	0	0	0	0	1.38	0	4389	145	897	798	1599	738	112	100	3.3	20.44	18.18	36.43	16.81	2.55	2.28	3347	0	248	408	71	245	158	89	344	481	733	189	193	188	0	7.41	12.19	2.12	7.32	4.72	2.66	10.28	14.37	21.9	5.65	5.77	5.62	2423	1995	428	82.34	17.66	2440	2423	17	99.3	0.7	440800	744	25.3999996185303	1847	14	0	0	0	0	0	14	0	14	1833	0.76	0	0	0	0	0	0.76	0	0.76	99.24	50264	50500	40179	58750	""	""	2580.60606060606	2366.0606060606	21885.4545454545	27996.3636363636	""	""	128625	146548	55078	17283.0303030303	8326.0606060606	12176.9696969696
"250170213099999385201"	"Census Tract 3852.01, Ashland town, Ashland town, Middlesex County, Massachusetts"	"Census Tract 3852.01, Ashland town, Ashland town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001682"	""	""	""	""	"25"	"017"	"02130"	"99999"	"2599999"	"385201"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250170213099999385201"	""	""	"5650792"	"703054"	2435	2435	1116.06	2.18178308162046	2.453234	2.181783	0.2714507	88.93	11.07	2435	554	458	1121	302	22.75	18.81	46.04	12.4	2435	2331	2238	37	0	31	0	25	0	104	84	0	0	0	0	9	11	95.73	91.91	1.52	0	1.27	0	1.03	0	4.27	3.45	0	0	0	0	0.37	0.45	1704	118	417	284	528	213	112	32	6.92	24.47	16.67	30.99	12.5	6.57	1.88	1431	0	0	43	57	172	130	16	71	213	436	219	61	13	0	0	3	3.98	12.02	9.08	1.12	4.96	14.88	30.47	15.3	4.26	0.91	1038	647	391	62.33	37.67	1087	1038	49	95.49	4.51	340000	1285	46.9000015258789	693	32	32	0	0	0	0	0	0	0	661	4.62	4.62	0	0	0	0	0	0	0	95.38	39633	42179	11599	51250	""	""	4236.36363636363	3487.87878787878	589.090909090909	23502.4242424242	""	""	102604	116780	41923	13098.1818181818	10564.2424242424	37720
"250170213099999385202"	"Census Tract 3852.02, Ashland town, Ashland town, Middlesex County, Massachusetts"	"Census Tract 3852.02, Ashland town, Ashland town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001683"	""	""	""	""	"25"	"017"	"02130"	"99999"	"2599999"	"385202"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250170213099999385202"	""	""	"8924639"	"113730"	7490	7490	2173.646	3.44582252890747	3.489734	3.445822	0.0439114	98.74	1.26	7490	1689	1381	3701	719	22.55	18.44	49.41	9.6	7490	7254	6599	212	0	322	0	32	89	236	66	0	0	0	0	154	16	96.85	88.1	2.83	0	4.3	0	0.43	1.19	3.15	0.88	0	0	0	0	2.06	0.21	5327	158	1092	1249	1591	978	98	161	2.97	20.5	23.45	29.87	18.36	1.84	3.02	4512	29	179	252	56	625	41	107	410	1101	1001	188	334	189	0.64	3.97	5.59	1.24	13.85	0.91	2.37	9.09	24.4	22.19	4.17	7.4	4.19	3051	2659	392	87.15	12.85	3051	3051	0	100	0	317000	1431	23.8999996185303	2052	51	13	29	0	0	0	9	0	9	2001	2.49	0.63	1.41	0	0	0	0.44	0	0.44	97.51	49722	55046	29280	21875	61250	""	5306.66666666666	3591.51515151515	11847.8787878787	73467.2727272727	16225.4545454545	""	102774	110814	51146	7359.39393939394	6856.36363636363	12422.4242424242
"250170300503040325100"	"Census Tract 3251 (part), Ayer CDP, Ayer town, Middlesex County, Massachusetts"	"Census Tract 3251 (part), Ayer CDP, Ayer town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001684"	""	""	""	""	"25"	"017"	"03005"	"03040"	"2503040"	"325100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250170300503040325100"	""	""	"3434696"	"162645"	2693	2693	2030.7	1.32614359603211	1.388941	1.326144	0.06279759	95.48	4.52	2693	585	311	1361	436	21.72	11.55	50.54	16.19	2693	2518	2303	86	18	59	0	0	52	175	150	0	0	0	0	0	25	93.5	85.52	3.19	0.67	2.19	0	0	1.93	6.5	5.57	0	0	0	0	0	0.93	1938	136	643	600	398	87	61	13	7.02	33.18	30.96	20.54	4.49	3.15	0.67	1241	30	32	89	0	77	63	24	51	166	330	169	66	144	2.42	2.58	7.17	0	6.2	5.08	1.93	4.11	13.38	26.59	13.62	5.32	11.6	1190	498	692	41.85	58.15	1394	1190	204	85.37	14.63	322200	932	48.2999992370605	705	95	0	11	0	0	0	84	84	0	610	13.48	0	1.56	0	0	0	11.91	11.91	0	86.52	30909	30895	30359	60234	108152	""	1343.0303030303	2501.81818181818	5712.12121212121	59465.4545454545	58953.3333333333	""	106250	109309	34397	18649.6969696969	16552.1212121212	59763.6363636363
"250170300516840325100"	"Census Tract 3251 (part), Devens CDP (part), Ayer town, Middlesex County, Massachusetts"	"Census Tract 3251 (part), Devens CDP (part), Ayer town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001685"	""	""	""	""	"25"	"017"	"03005"	"16840"	"2516840"	"325100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250170300516840325100"	""	""	"4616168"	"57197"	466	466	261.4581	1.7823125049228	1.804396	1.782313	0.02208389	98.78	1.22	466	92	241	83	50	19.74	51.72	17.81	10.73	466	404	280	30	40	15	0	0	39	62	29	0	0	0	0	8	25	86.7	60.09	6.44	8.58	3.22	0	0	8.37	13.3	6.22	0	0	0	0	1.72	5.36	143	16	38	22	40	25	0	2	11.19	26.57	15.38	27.97	17.48	0	1.4	119	0	0	0	0	14	0	0	0	12	57	17	3	16	0	0	0	0	11.76	0	0	0	10.08	47.9	14.29	2.52	13.45	64	64	0	100	0	64	64	0	100	0	317400	""	""	51	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	100	10905	12069	6406	3393	11250	""	5231.51515151515	11456.3636363636	3532.72727272727	9104.84848484848	12758.1818181818	""	61458	61458	""	17021.8181818181	17021.8181818181	""
"250170300599999325100"	"Census Tract 3251 (part), Remainder of Ayer town, Ayer town, Middlesex County, Massachusetts"	"Census Tract 3251 (part), Remainder of Ayer town, Ayer town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001686"	""	""	""	""	"25"	"017"	"03005"	"99999"	"2599999"	"325100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250170300599999325100"	""	""	"15062668"	"1225979"	4321	4321	742.9851	5.8157288759639	6.289082	5.815729	0.4733531	92.47	7.53	4321	846	893	2068	514	19.58	20.67	47.86	11.9	4321	4160	3709	174	0	106	0	11	160	161	70	35	0	0	0	56	0	96.27	85.84	4.03	0	2.45	0	0.25	3.7	3.73	1.62	0.81	0	0	0	1.3	0	3265	182	767	997	844	436	26	13	5.57	23.49	30.54	25.85	13.35	0.8	0.4	2303	0	164	331	53	227	83	166	130	370	449	92	103	135	0	7.12	14.37	2.3	9.86	3.6	7.21	5.64	16.07	19.5	3.99	4.47	5.86	1831	1261	570	68.87	31.13	2013	1831	182	90.96	9.04	286700	1007	30.2000007629395	1192	88	10	0	35	0	35	43	43	0	1104	7.38	0.84	0	2.94	0	2.94	3.61	3.61	0	92.62	41735	42369	26042	55703	48500	2499	3807.87878787878	3510.30303030303	13513.9393939393	41710.303030303	27285.4545454545	""	100270	105721	69815	11116.3636363636	10630.909090909	8030.90909090909
"250170461599999359100"	"Census Tract 3591, Bedford town, Bedford town, Middlesex County, Massachusetts"	"Census Tract 3591, Bedford town, Bedford town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001687"	""	""	""	""	"25"	"017"	"04615"	"99999"	"2599999"	"359100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250170461599999359100"	""	""	"14847990"	"165658"	6329	6329	1103.99	5.73284123324123	5.796802	5.732841	0.06396092	98.9	1.1	6329	1709	560	2841	1219	27	8.85	44.89	19.26	6329	6035	5039	234	0	577	0	7	178	294	248	0	0	0	0	46	0	95.35	79.62	3.7	0	9.12	0	0.11	2.81	4.65	3.92	0	0	0	0	0.73	0	4439	160	525	995	1199	1171	188	201	3.6	11.83	22.41	27.01	26.38	4.24	4.53	2888	0	163	306	48	245	25	12	184	810	808	110	160	17	0	5.64	10.6	1.66	8.48	0.87	0.42	6.37	28.05	27.98	3.81	5.54	0.59	2304	1637	667	71.05	28.95	2404	2304	100	95.84	4.16	514300	1378	32.0999984741211	1665	78	0	29	0	0	0	49	49	0	1587	4.68	0	1.74	0	0	0	2.94	2.94	0	95.32	48269	49750	24625	14583	55987	2499	2490.30303030303	2304.24242424242	18063.0303030303	26118.7878787878	22026.0606060606	""	119207	156667	76773	8908.48484848485	29211.5151515151	10373.3333333333
"250170461599999359300"	"Census Tract 3593, Bedford town, Bedford town, Middlesex County, Massachusetts"	"Census Tract 3593, Bedford town, Bedford town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001688"	""	""	""	""	"25"	"017"	"04615"	"99999"	"2599999"	"359300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250170461599999359300"	""	""	"20527291"	"295162"	7078	7078	893.0518	7.92563208787068	8.039595	7.925632	0.1139627	98.58	1.42	7078	1690	1225	3261	902	23.88	17.31	46.07	12.74	7078	7018	5987	196	0	648	0	50	137	60	21	14	0	0	0	25	0	99.15	84.59	2.77	0	9.16	0	0.71	1.94	0.85	0.3	0.2	0	0	0	0.35	0	4766	69	737	933	1570	972	205	280	1.45	15.46	19.58	32.94	20.39	4.3	5.87	3524	13	223	529	57	259	69	202	158	890	635	187	161	141	0.37	6.33	15.01	1.62	7.35	1.96	5.73	4.48	25.26	18.02	5.31	4.57	4	2591	1921	670	74.14	25.86	2753	2591	162	94.12	5.88	539300	1568	29.8999996185303	1990	100	0	29	13	13	0	58	58	0	1890	5.03	0	1.46	0.65	0.65	0	2.91	2.91	0	94.97	49931	51285	27159	30833	35804	""	3618.78787878787	4133.33333333333	23189.6969696969	29017.5757575757	28149.0909090909	""	146761	164353	87008	14586.6666666666	4338.18181818181	18779.3939393939
